 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17073E+00  0.17067E+00  0.56707E-04  0.15472E+00  0.24394E-06  0.60552E-03  0.15412E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14518E+00  0.14512E+00  0.62069E-04  0.13081E+00  0.20519E-06  0.52521E-03  0.13029E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11861E+00  0.11854E+00  0.68961E-04  0.10614E+00  0.16465E-06  0.44692E-03  0.10569E+00  0.10024E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.95867E-01  0.95790E-01  0.76482E-04  0.85194E-01  0.12972E-06  0.38489E-03  0.84809E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.77025E-01  0.76940E-01  0.84628E-04  0.67981E-01  0.10068E-06  0.33718E-03  0.67643E-01  0.10027E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.61369E-01  0.61277E-01  0.92827E-04  0.53786E-01  0.77024E-07  0.29996E-03  0.53486E-01  0.10028E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.48149E-01  0.48048E-01  0.10050E-03  0.41908E-01  0.57893E-07  0.26937E-03  0.41639E-01  0.10030E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.37895E-01  0.37785E-01  0.10975E-03  0.32732E-01  0.43310E-07  0.24819E-03  0.32484E-01  0.10031E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.30075E-01  0.29953E-01  0.12184E-03  0.25753E-01  0.32436E-07  0.23613E-03  0.25517E-01  0.10033E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.24934E-01  0.24803E-01  0.13146E-03  0.21192E-01  0.25776E-07  0.22902E-03  0.20963E-01  0.10034E+01
