 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.598028660       8.53348732       30.1159992       2.98499990      0.394783616      0.367061675      0.92977941036224365     
  0.611772895       8.70894337       30.3379002       3.00300002      0.347734839      0.321464002      0.92445152997970581     
  0.630714953       8.94900608       30.6329994       3.02800012      0.290958971      0.266916186      0.91736710071563721     
  0.650312543       9.19570732       30.9286003       3.05369997      0.240818307      0.219194457      0.91020679473876953     
  0.670006633       9.44338512       31.2247009       3.07820010      0.197920397      0.178766683      0.90322518348693848     
  0.689666033       9.69847298       31.5652008       3.09520006      0.160838366      0.144203484      0.89657390117645264     
  0.709492683       9.96836567       31.9775009       3.10190010      0.128575146      0.114480026      0.89037448167800903     
  0.729357958       10.2339230       32.3591995       3.11179996      0.102387518       9.05277207E-02  0.88416755199432373     
  0.748797715       10.4708595       32.6049995       3.13730001       8.25470835E-02   7.24478811E-02  0.87765526771545410     
  0.768259108       10.7046499       32.8344002       3.16389990       6.61901608E-02   5.76628931E-02  0.87117016315460205     
  0.786223233       10.9163008       33.0262985       3.19009995       5.37718125E-02   4.65171821E-02  0.86508488655090332     
  0.804098725       11.1394434       33.2829018       3.20670009       4.31392491E-02   3.70646939E-02  0.85918724536895752     
