 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.36618E+01  0.36618E+01 -0.85523E-05  0.37600E+01  0.17397E-03  0.31194E-01  0.37286E+01  0.10006E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.33258E+01  0.33258E+01 -0.89163E-05  0.33859E+01  0.11600E-03  0.25758E-01  0.33601E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.29327E+01  0.29327E+01 -0.81118E-05  0.29543E+01  0.68410E-04  0.20230E-01  0.29340E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.25470E+01  0.25470E+01 -0.58448E-05  0.25377E+01  0.37971E-04  0.15608E-01  0.25221E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.21741E+01  0.21741E+01 -0.23474E-05  0.21451E+01  0.20770E-04  0.12069E-01  0.21330E+01  0.10009E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.18285E+01  0.18285E+01  0.37673E-05  0.17876E+01  0.11162E-04  0.93088E-02  0.17783E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15467E+01  0.15466E+01  0.12843E-04  0.14986E+01  0.61291E-05  0.72581E-02  0.14914E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13341E+01  0.13340E+01  0.22993E-04  0.12803E+01  0.35199E-05  0.57411E-02  0.12746E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11726E+01  0.11726E+01  0.33384E-04  0.11156E+01  0.22297E-05  0.46779E-02  0.11109E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10177E+01  0.10176E+01  0.43121E-04  0.96088E+00  0.15091E-05  0.38392E-02  0.95703E+00  0.10012E+01
