                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9904  26.2147  0.18740E+01  0.19247E+01  0.16085E-04  0.19145E+01  0.18510E+01  0.16106E-04  0.18402E+01
   10.5890   3.0171  26.4767  0.16786E+01  0.17133E+01  0.10194E-04  0.17049E+01  0.16451E+01  0.10204E-04  0.16361E+01
   10.5890   3.0483  26.8154  0.14528E+01  0.14715E+01  0.57540E-05  0.14649E+01  0.14101E+01  0.57576E-05  0.14031E+01
   10.5890   3.0804  27.1518  0.12482E+01  0.12547E+01  0.32848E-05  0.12494E+01  0.11999E+01  0.32856E-05  0.11943E+01
   10.5890   3.0950  27.5817  0.10557E+01  0.10540E+01  0.19794E-05  0.10498E+01  0.10061E+01  0.19791E-05  0.10018E+01
   10.5890   3.1003  28.0706  0.88024E+00  0.87290E+00  0.12728E-05  0.86965E+00  0.83184E+00  0.12723E-05  0.82840E+00
   10.5890   3.1109  28.5077  0.73644E+00  0.72560E+00  0.89455E-06  0.72301E+00  0.69029E+00  0.89396E-06  0.68755E+00
   10.5890   3.1404  28.8021  0.62500E+00  0.61173E+00  0.67741E-06  0.60963E+00  0.58087E+00  0.67674E-06  0.57865E+00
   10.5890   3.1750  29.0346  0.53406E+00  0.51924E+00  0.54047E-06  0.51751E+00  0.49213E+00  0.53973E-06  0.49030E+00
   10.5890   3.1985  29.2720  0.46177E+00  0.44651E+00  0.45198E-06  0.44504E+00  0.42256E+00  0.45123E-06  0.42101E+00
