 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9966  28.3361   0.5337   7.6041  0.75261E+00  0.75259E+00  0.20544E-04  0.71576E+00  0.17474E-05  0.30280E-02  0.71273E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.64922E+00  0.64919E+00  0.26368E-04  0.61249E+00  0.12105E-05  0.24610E-02  0.61003E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.54795E+00  0.54791E+00  0.33080E-04  0.51260E+00  0.86520E-06  0.19627E-02  0.51064E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.45812E+00  0.45808E+00  0.40229E-04  0.42495E+00  0.65318E-06  0.15708E-02  0.42338E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.37894E+00  0.37889E+00  0.46840E-04  0.34881E+00  0.51539E-06  0.12670E-02  0.34755E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.30756E+00  0.30751E+00  0.52826E-04  0.28108E+00  0.41286E-06  0.10211E-02  0.28006E+00  0.10019E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.25018E+00  0.25012E+00  0.59209E-04  0.22701E+00  0.33490E-06  0.83464E-03  0.22617E+00  0.10020E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.20569E+00  0.20562E+00  0.67125E-04  0.18524E+00  0.27324E-06  0.69601E-03  0.18454E+00  0.10021E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.16984E+00  0.16976E+00  0.75991E-04  0.15183E+00  0.22304E-06  0.59277E-03  0.15123E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.14167E+00  0.14159E+00  0.84160E-04  0.12584E+00  0.18399E-06  0.51820E-03  0.12532E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.11582E+00  0.11573E+00  0.91734E-04  0.10225E+00  0.14888E-06  0.45340E-03  0.10179E+00  0.10025E+01
