 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.675416470       9.63370514       32.0299988       2.98819995      0.223767698      0.202544644      0.90515583753585815     
  0.691167474       9.83294678       32.2599983       3.00780010      0.190932184      0.171757758      0.89957469701766968     
  0.710589528       10.0797863       32.5508995       3.02990007      0.155926213      0.139256403      0.89309167861938477     
  0.730163872       10.3249769       32.8237991       3.05360007      0.126563549      0.112184159      0.88638603687286377     
  0.750067055       10.5737648       33.0990982       3.07680011      0.101689860       8.94763395E-02  0.87989443540573120     
  0.769745469       10.8271952       33.4123001       3.09340000       8.09847340E-02   7.07401782E-02  0.87350016832351685     
  0.789383948       11.0900974       33.7770004       3.10240006       6.37359917E-02   5.52729219E-02  0.86721676588058472     
  0.809170783       11.3573027       34.1535988       3.10949993       4.96837609E-02   4.27577086E-02  0.86059725284576416     
  0.828995883       11.5985384       34.3902016       3.13330007       3.90458889E-02   3.33052166E-02  0.85297626256942749     
  0.843754590       11.7765274       34.5591011       3.15129995       3.25221047E-02   2.75363922E-02  0.84669774770736694     
