 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9909  26.2120   0.4568   6.5136  0.15807E+01  0.15807E+01 -0.57633E-06  0.15526E+01  0.16104E-04  0.81663E-02  0.15445E+01  0.10010E+01
   10.5890   3.0169  26.4745   0.4715   6.7002  0.14094E+01  0.14093E+01  0.28612E-05  0.13740E+01  0.10243E-04  0.67405E-02  0.13672E+01  0.10010E+01
   10.5890   3.0495  26.8083   0.4906   6.9413  0.12113E+01  0.12113E+01  0.87994E-05  0.11696E+01  0.57579E-05  0.52822E-02  0.11643E+01  0.10011E+01
   10.5890   3.0800  27.1545   0.5102   7.1895  0.10318E+01  0.10318E+01  0.15502E-04  0.98703E+00  0.32851E-05  0.41352E-02  0.98289E+00  0.10012E+01
   10.5890   3.0951  27.5835   0.5298   7.4504  0.86585E+00  0.86583E+00  0.22236E-04  0.82121E+00  0.19751E-05  0.32472E-02  0.81796E+00  0.10013E+01
   10.5890   3.1007  28.0653   0.5495   7.7216  0.71775E+00  0.71772E+00  0.28787E-04  0.67520E+00  0.12754E-05  0.25532E-02  0.67264E+00  0.10014E+01
   10.5890   3.1104  28.5114   0.5692   7.9888  0.59445E+00  0.59441E+00  0.35483E-04  0.55474E+00  0.89376E-06  0.20214E-02  0.55272E+00  0.10015E+01
   10.5890   3.1415  28.7931   0.5886   8.2255  0.50131E+00  0.50126E+00  0.43249E-04  0.46395E+00  0.67765E-06  0.16331E-02  0.46231E+00  0.10016E+01
   10.5890   3.1733  29.0439   0.6073   8.4511  0.42380E+00  0.42375E+00  0.51271E-04  0.38904E+00  0.54012E-06  0.13394E-02  0.38770E+00  0.10017E+01
   10.5890   3.2017  29.2442   0.6234   8.6421  0.36583E+00  0.36577E+00  0.58607E-04  0.33353E+00  0.45300E-06  0.11386E-02  0.33239E+00  0.10018E+01
