 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9966  28.3361   0.5337   7.6041  0.76858E+00  0.76855E+00  0.20544E-04  0.73051E+00  0.17474E-05  0.30280E-02  0.72748E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.66320E+00  0.66317E+00  0.26368E-04  0.62529E+00  0.12105E-05  0.24610E-02  0.62283E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.55994E+00  0.55990E+00  0.33080E-04  0.52347E+00  0.86520E-06  0.19627E-02  0.52150E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.46829E+00  0.46825E+00  0.40229E-04  0.43406E+00  0.65318E-06  0.15708E-02  0.43249E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.38743E+00  0.38739E+00  0.46840E-04  0.35633E+00  0.51539E-06  0.12670E-02  0.35506E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.31448E+00  0.31443E+00  0.52826E-04  0.28713E+00  0.41286E-06  0.10211E-02  0.28611E+00  0.10019E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.25578E+00  0.25572E+00  0.59209E-04  0.23183E+00  0.33490E-06  0.83464E-03  0.23100E+00  0.10020E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.21020E+00  0.21013E+00  0.67125E-04  0.18907E+00  0.27324E-06  0.69601E-03  0.18837E+00  0.10021E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.17342E+00  0.17334E+00  0.75990E-04  0.15482E+00  0.22304E-06  0.59277E-03  0.15423E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.14451E+00  0.14442E+00  0.84159E-04  0.12818E+00  0.18399E-06  0.51820E-03  0.12766E+00  0.10024E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.11797E+00  0.11788E+00  0.91732E-04  0.10399E+00  0.14888E-06  0.45340E-03  0.10353E+00  0.10025E+01
