 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9904  26.2147   0.4568   6.5139  0.19580E+01  0.19580E+01 -0.81666E-06  0.19382E+01  0.16108E-04  0.11072E-01  0.19271E+01  0.10009E+01
   10.5890   3.0171  26.4767   0.4716   6.7017  0.17532E+01  0.17532E+01  0.40779E-05  0.17224E+01  0.10205E-04  0.91495E-02  0.17133E+01  0.10010E+01
   10.5890   3.0483  26.8154   0.4906   6.9422  0.15173E+01  0.15173E+01  0.12381E-04  0.14767E+01  0.57586E-05  0.72079E-02  0.14695E+01  0.10010E+01
   10.5890   3.0804  27.1518   0.5102   7.1890  0.13039E+01  0.13039E+01  0.21907E-04  0.12571E+01  0.32862E-05  0.56658E-02  0.12514E+01  0.10011E+01
   10.5890   3.0950  27.5817   0.5297   7.4492  0.11039E+01  0.11038E+01  0.31411E-04  0.10551E+01  0.19795E-05  0.44702E-02  0.10507E+01  0.10012E+01
   10.5890   3.1003  28.0706   0.5496   7.7235  0.92162E+00  0.92158E+00  0.40808E-04  0.87360E+00  0.12726E-05  0.35195E-02  0.87008E+00  0.10013E+01
   10.5890   3.1109  28.5077   0.5692   7.9881  0.77216E+00  0.77211E+00  0.50358E-04  0.72581E+00  0.89416E-06  0.28016E-02  0.72301E+00  0.10014E+01
   10.5890   3.1404  28.8021   0.5886   8.2277  0.65604E+00  0.65598E+00  0.61350E-04  0.61126E+00  0.67691E-06  0.22686E-02  0.60899E+00  0.10015E+01
   10.5890   3.1750  29.0346   0.6074   8.4503  0.56110E+00  0.56102E+00  0.73071E-04  0.51818E+00  0.53987E-06  0.18689E-02  0.51631E+00  0.10016E+01
   10.5890   3.1985  29.2720   0.6237   8.6496  0.48550E+00  0.48542E+00  0.83118E-04  0.44502E+00  0.45136E-06  0.15872E-02  0.44343E+00  0.10017E+01
