 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9794  23.9166   0.3794   5.4178  0.23118E+01  0.23118E+01  0.89130E-05  0.23800E+01  0.15429E-03  0.20996E-01  0.23589E+01  0.10000E+01
   10.5890   3.0078  24.1906   0.3932   5.5936  0.20950E+01  0.20949E+01  0.89144E-05  0.21377E+01  0.11614E-03  0.17347E-01  0.21202E+01  0.10000E+01
   10.5890   3.0434  24.5344   0.4110   5.8193  0.18431E+01  0.18431E+01  0.89018E-05  0.18604E+01  0.80786E-04  0.13579E-01  0.18467E+01  0.10000E+01
   10.5890   3.0792  24.9028   0.4302   6.0631  0.16005E+01  0.16005E+01  0.88729E-05  0.15977E+01  0.54905E-04  0.10442E-01  0.15872E+01  0.10000E+01
   10.5890   3.0950  25.3763   0.4497   6.3244  0.13641E+01  0.13640E+01  0.86761E-05  0.13485E+01  0.37171E-04  0.81039E-02  0.13403E+01  0.10000E+01
   10.5890   3.0994  25.9121   0.4695   6.5990  0.11474E+01  0.11474E+01  0.83304E-05  0.11238E+01  0.25034E-04  0.62542E-02  0.11175E+01  0.10000E+01
   10.5890   3.1088  26.4023   0.4892   6.8673  0.96846E+00  0.96845E+00  0.81353E-05  0.94001E+00  0.17042E-04  0.48543E-02  0.93514E+00  0.10000E+01
   10.5890   3.1425  26.7104   0.5082   7.1018  0.83752E+00  0.83751E+00  0.82150E-05  0.80531E+00  0.11932E-04  0.38421E-02  0.80146E+00  0.10000E+01
   10.5890   3.1808  26.9399   0.5258   7.3101  0.73487E+00  0.73486E+00  0.83852E-05  0.70045E+00  0.86507E-05  0.31139E-02  0.69733E+00  0.10000E+01
   10.5890   3.2141  27.1960   0.5437   7.5251  0.63921E+00  0.63921E+00  0.85813E-05  0.60407E+00  0.62535E-05  0.25271E-02  0.60154E+00  0.10000E+01
